Year,Month,Day,Hour,Minute,Second,Temp(Sensor),Temp(WC),Hum(Sensor),Hum(WC),BatteryLevel,BatteryCharging,CloudForecast
2017,3,1,4,16,18,9.20,8.166666666666668,99.90,96,0.98,true,ERROR

2017,3,1,4,17,19,9.20,8.166666666666668,99.90,96,0.98,true,ERROR

2017,3,1,4,18,21,9.20,8.166666666666668,99.90,96,0.98,true,ERROR

2017,3,1,4,19,22,9.20,8.166666666666668,99.90,96,0.98,true,ERROR

2017,3,1,4,20,23,9.20,8.166666666666668,99.90,96,0.98,true,ERROR

2017,3,1,4,21,25,9.20,8.166666666666668,99.90,96,0.98,true,ERROR

2017,3,1,4,22,26,9.20,8.166666666666668,99.90,96,0.98,true,ERROR

2017,3,1,4,23,28,9.20,8.166666666666668,99.90,96,0.98,true,ERROR

2017,3,1,4,24,29,9.20,8.166666666666668,99.90,96,0.98,true,ERROR

2017,3,1,4,25,31,9.10,8.166666666666668,99.90,96,0.98,true,ERROR

2017,3,1,4,26,32,9.10,8.166666666666668,99.90,96,0.98,true,ERROR

2017,3,1,4,27,34,9.10,8.166666666666668,99.90,96,0.98,true,ERROR

2017,3,1,4,28,35,9.10,8.166666666666668,99.90,96,0.98,true,ERROR

2017,3,1,4,29,37,9.10,8.166666666666668,99.90,96,0.98,true,ERROR

2017,3,1,4,30,38,9.10,8.166666666666668,99.90,96,0.98,true,ERROR

2017,3,1,4,31,40,9.10,8.166666666666668,99.90,96,0.98,true,ERROR

2017,3,1,4,32,41,9.10,8.166666666666668,99.90,96,0.98,true,ERROR

2017,3,1,4,33,43,9.10,8.166666666666668,99.90,96,0.98,true,ERROR

2017,3,1,4,34,44,9.10,8.166666666666668,99.90,96,0.98,true,ERROR

2017,3,1,4,35,45,9.10,8.166666666666668,99.90,96,0.98,true,ERROR

2017,3,1,4,36,47,9.10,8.166666666666668,99.90,96,0.98,true,ERROR

2017,3,1,4,37,48,9.10,8.166666666666668,99.90,96,0.98,true,ERROR

2017,3,1,4,38,50,9.10,8.166666666666668,99.90,96,0.98,true,ERROR

2017,3,1,4,39,51,9.10,8.166666666666668,99.90,96,0.98,true,ERROR

2017,3,1,4,40,53,9.10,8.166666666666668,99.90,96,0.98,true,ERROR

2017,3,1,4,41,54,9.10,8.166666666666668,99.90,96,0.98,true,ERROR

2017,3,1,4,42,56,9.10,8.166666666666668,99.90,96,0.98,true,ERROR

2017,3,1,4,43,57,9.10,8.166666666666668,99.90,96,0.98,true,ERROR

2017,3,1,4,44,59,9.10,8.166666666666668,99.90,96,0.98,true,ERROR

2017,3,1,4,46,0,9.10,8.166666666666668,99.90,96,0.98,true,ERROR

2017,3,1,4,47,2,9.10,8.166666666666668,99.90,96,0.98,true,ERROR

2017,3,1,4,48,3,9.10,8.166666666666668,99.90,96,0.98,true,ERROR

2017,3,1,4,49,4,9.10,8.166666666666668,99.90,96,0.98,true,ERROR

2017,3,1,4,50,6,9.00,8.166666666666668,99.90,96,0.98,true,ERROR

2017,3,1,4,51,7,9.00,8.166666666666668,99.90,96,0.98,true,ERROR

2017,3,1,4,52,9,9.00,8.166666666666668,99.90,96,0.98,true,ERROR

2017,3,1,4,53,10,9.00,8.166666666666668,99.90,96,0.98,true,ERROR

2017,3,1,4,54,12,9.00,8.166666666666668,99.90,96,0.98,true,ERROR

2017,3,1,4,55,13,9.00,8.166666666666668,99.90,96,0.98,true,ERROR

2017,3,1,4,56,15,9.00,8.166666666666668,99.90,96,0.98,true,ERROR

2017,3,1,4,57,16,9.00,8.166666666666668,99.90,96,0.98,true,ERROR

2017,3,1,4,58,18,9.00,8.166666666666668,99.90,96,0.98,true,ERROR

2017,3,1,4,59,19,9.00,8.166666666666668,99.90,96,0.98,true,ERROR

2017,3,1,5,0,21,9.00,8.166666666666668,99.90,96,0.98,true,ERROR

2017,3,1,5,1,22,9.00,8.166666666666668,99.90,96,0.98,true,ERROR

2017,3,1,5,2,24,9.00,8.166666666666668,99.90,96,0.98,true,ERROR

2017,3,1,5,3,25,9.00,8.166666666666668,99.90,96,0.98,true,ERROR

2017,3,1,5,4,26,9.00,8.166666666666668,99.90,96,0.98,true,ERROR

2017,3,1,5,5,28,9.00,8.166666666666668,99.90,96,0.98,true,ERROR

2017,3,1,5,6,29,9.00,8.166666666666668,99.90,96,0.98,true,ERROR

2017,3,1,5,7,31,9.00,8.166666666666668,99.90,96,0.97,true,ERROR

2017,3,1,5,8,32,9.00,8.166666666666668,99.90,96,0.97,true,ERROR

2017,3,1,5,9,34,9.00,8.166666666666668,99.90,96,0.97,true,ERROR

2017,3,1,5,10,35,9.00,8.166666666666668,99.90,96,0.97,true,ERROR

2017,3,1,5,11,37,9.00,8.166666666666668,99.90,96,0.97,true,ERROR

2017,3,1,5,12,38,9.00,8.166666666666668,99.90,96,0.97,true,ERROR

2017,3,1,5,13,40,9.00,8.166666666666668,99.90,96,0.97,true,ERROR

2017,3,1,5,14,41,9.00,8.166666666666668,99.90,96,0.97,true,ERROR

2017,3,1,5,15,43,9.00,8.166666666666668,99.90,96,0.97,true,ERROR

2017,3,1,5,16,44,9.00,8.166666666666668,99.90,96,0.97,true,ERROR

2017,3,1,5,17,45,9.00,8.166666666666668,99.90,96,0.97,true,ERROR

2017,3,1,5,18,47,9.00,8.166666666666668,99.90,96,0.97,true,ERROR

2017,3,1,5,19,48,9.00,8.166666666666668,99.90,96,0.97,true,ERROR

2017,3,1,5,20,50,9.00,8.166666666666668,99.90,96,0.97,true,ERROR

2017,3,1,5,21,51,8.90,8.166666666666668,99.90,96,0.97,true,ERROR

2017,3,1,5,22,53,8.90,8.166666666666668,99.90,96,0.97,true,ERROR

2017,3,1,5,23,54,8.90,8.166666666666668,99.90,96,0.97,true,ERROR

2017,3,1,5,24,56,8.90,8.166666666666668,99.90,96,0.97,true,ERROR

2017,3,1,5,25,57,8.90,8.166666666666668,99.90,96,0.97,true,ERROR

2017,3,1,5,26,59,8.90,8.166666666666668,99.90,96,0.97,true,ERROR

2017,3,1,5,28,0,8.90,8.166666666666668,99.90,96,0.97,true,ERROR

2017,3,1,5,29,2,8.90,8.166666666666668,99.90,96,0.97,true,ERROR

2017,3,1,5,30,3,8.90,8.166666666666668,99.90,96,0.97,true,ERROR

2017,3,1,5,31,4,8.80,8.166666666666668,99.90,96,0.97,true,ERROR

2017,3,1,5,32,6,8.80,8.166666666666668,99.90,96,0.97,true,ERROR

2017,3,1,5,33,7,8.80,8.166666666666668,99.90,96,0.97,true,ERROR

2017,3,1,5,34,9,8.80,8.166666666666668,99.90,96,0.97,true,ERROR

2017,3,1,5,35,10,8.80,8.166666666666668,99.90,96,0.97,true,ERROR

2017,3,1,5,36,12,8.80,8.166666666666668,99.90,96,0.97,true,ERROR

2017,3,1,5,37,13,8.80,8.166666666666668,99.90,96,0.97,true,ERROR

2017,3,1,5,38,15,8.80,8.166666666666668,99.90,96,0.97,true,ERROR

2017,3,1,5,39,16,8.80,8.166666666666668,99.90,96,0.97,true,ERROR

2017,3,1,5,40,18,8.80,8.166666666666668,99.90,96,0.97,true,ERROR

2017,3,1,5,41,19,8.80,8.166666666666668,99.90,96,0.97,true,ERROR

2017,3,1,5,42,21,8.80,8.166666666666668,99.90,96,0.97,true,ERROR

2017,3,1,5,43,22,8.80,8.166666666666668,99.90,96,0.97,true,ERROR

2017,3,1,5,44,23,8.80,8.166666666666668,99.90,96,0.97,true,ERROR

2017,3,1,5,45,25,8.70,8.166666666666668,99.90,96,0.97,true,ERROR

2017,3,1,5,46,26,8.70,8.166666666666668,99.90,96,0.97,true,ERROR

2017,3,1,5,47,28,8.70,8.166666666666668,99.90,96,0.97,true,ERROR

2017,3,1,5,48,29,8.80,8.166666666666668,99.90,96,0.97,true,ERROR

2017,3,1,5,49,31,8.70,8.166666666666668,99.90,96,0.97,true,ERROR

2017,3,1,5,50,32,8.70,8.166666666666668,99.90,96,0.97,true,ERROR

2017,3,1,5,51,34,8.70,8.166666666666668,99.90,96,0.97,true,ERROR

2017,3,1,5,52,35,8.70,8.166666666666668,99.90,96,0.97,true,ERROR

2017,3,1,5,53,37,8.70,8.166666666666668,99.90,96,0.97,true,ERROR

2017,3,1,5,54,38,8.70,8.166666666666668,99.90,96,0.97,true,ERROR

2017,3,1,5,55,40,8.70,8.166666666666668,99.90,96,0.97,true,ERROR

2017,3,1,5,56,41,8.70,8.166666666666668,99.90,96,0.97,true,ERROR

2017,3,1,5,57,43,8.70,8.166666666666668,99.90,96,0.97,true,ERROR

2017,3,1,5,58,44,8.70,8.166666666666668,99.90,96,0.97,true,ERROR

2017,3,1,5,59,45,8.70,8.166666666666668,99.90,96,0.97,true,ERROR

2017,3,1,6,0,47,8.70,8.166666666666668,99.90,96,0.97,true,ERROR

2017,3,1,6,1,48,8.70,8.166666666666668,99.90,96,0.97,true,ERROR

2017,3,1,6,2,50,8.70,8.166666666666668,99.90,96,0.97,true,ERROR

2017,3,1,6,3,51,8.70,8.166666666666668,99.90,96,0.97,true,ERROR

2017,3,1,6,4,53,8.70,8.166666666666668,99.90,96,0.97,true,ERROR

2017,3,1,6,5,54,8.70,8.166666666666668,99.90,96,0.97,true,ERROR

2017,3,1,6,6,56,8.70,8.166666666666668,99.90,96,0.97,true,ERROR

2017,3,1,6,7,57,8.70,8.166666666666668,99.90,96,0.97,true,ERROR

2017,3,1,6,8,59,8.70,8.166666666666668,99.90,96,0.97,true,ERROR

2017,3,1,6,10,0,8.70,8.166666666666668,99.90,96,0.97,true,ERROR

2017,3,1,6,11,2,8.70,8.166666666666668,99.90,96,0.97,true,ERROR

2017,3,1,6,12,3,8.70,8.166666666666668,99.90,96,0.97,true,ERROR

2017,3,1,6,13,4,8.70,8.166666666666668,99.90,96,0.97,true,ERROR

2017,3,1,6,14,6,8.70,8.166666666666668,99.90,96,0.97,true,ERROR

2017,3,1,6,15,7,8.70,8.166666666666668,99.90,96,0.97,true,ERROR

2017,3,1,6,16,9,8.70,8.166666666666668,99.90,96,0.97,true,ERROR

2017,3,1,6,17,10,8.70,8.166666666666668,99.90,96,0.97,true,ERROR

2017,3,1,6,18,12,8.70,8.166666666666668,99.90,96,0.97,true,ERROR

2017,3,1,6,19,13,8.70,8.166666666666668,99.90,96,0.97,true,ERROR

2017,3,1,6,20,15,8.70,8.166666666666668,99.90,96,0.97,true,ERROR

2017,3,1,6,21,16,8.70,8.166666666666668,99.90,96,0.97,true,ERROR

2017,3,1,6,22,18,8.70,8.166666666666668,99.90,96,0.97,true,ERROR

2017,3,1,6,23,19,8.70,8.166666666666668,99.90,96,0.97,true,ERROR

2017,3,1,6,24,21,8.70,8.166666666666668,99.90,96,0.97,true,ERROR

2017,3,1,6,25,22,8.70,8.166666666666668,99.90,96,0.97,true,ERROR

2017,3,1,6,26,23,8.70,8.166666666666668,99.90,96,0.97,true,ERROR

2017,3,1,6,27,25,8.70,8.166666666666668,99.90,96,0.97,true,ERROR

2017,3,1,6,28,26,8.70,8.166666666666668,99.90,96,0.97,true,ERROR

2017,3,1,6,29,28,8.70,8.166666666666668,99.90,96,0.97,true,ERROR

2017,3,1,6,30,29,8.70,8.166666666666668,99.90,96,0.97,true,ERROR

2017,3,1,6,31,31,8.70,8.166666666666668,99.90,96,0.97,true,ERROR

2017,3,1,6,32,32,8.70,8.166666666666668,99.90,96,0.97,true,ERROR

2017,3,1,6,33,34,8.70,8.166666666666668,99.90,96,0.97,true,ERROR

2017,3,1,6,34,35,8.70,8.166666666666668,99.90,96,0.97,true,ERROR

2017,3,1,6,35,37,8.70,8.166666666666668,99.90,96,0.97,true,ERROR

2017,3,1,6,36,38,8.70,8.166666666666668,99.90,96,0.97,true,ERROR

2017,3,1,6,37,40,8.70,8.166666666666668,99.90,96,0.97,true,ERROR

2017,3,1,6,38,41,8.70,8.166666666666668,99.90,96,0.97,true,ERROR

2017,3,1,6,39,43,8.70,8.166666666666668,99.90,96,0.97,true,ERROR

2017,3,1,6,40,44,8.70,8.166666666666668,99.90,96,0.97,true,ERROR

2017,3,1,6,41,45,8.70,8.166666666666668,99.90,96,0.97,true,ERROR

2017,3,1,6,42,47,8.70,8.166666666666668,99.90,96,0.97,true,ERROR

2017,3,1,6,43,48,8.70,8.166666666666668,99.90,96,0.97,true,ERROR

2017,3,1,6,44,50,8.70,8.166666666666668,99.90,96,0.97,true,ERROR

2017,3,1,6,45,51,8.70,8.166666666666668,99.90,96,0.97,true,ERROR

2017,3,1,6,46,53,8.70,8.166666666666668,99.90,96,0.97,true,ERROR

2017,3,1,6,47,54,8.70,8.166666666666668,99.90,96,0.97,true,ERROR

2017,3,1,6,48,56,8.70,8.166666666666668,99.90,96,0.97,true,ERROR

2017,3,1,6,49,57,8.70,8.166666666666668,99.90,96,0.97,true,ERROR

2017,3,1,6,50,59,8.70,8.166666666666668,99.90,96,0.97,true,ERROR

2017,3,1,6,52,0,8.70,8.166666666666668,99.90,96,0.97,true,ERROR

2017,3,1,6,53,2,8.70,8.166666666666668,99.90,96,0.97,true,ERROR

2017,3,1,6,54,3,8.70,8.166666666666668,99.90,96,0.97,true,ERROR

2017,3,1,6,55,4,8.70,8.166666666666668,99.90,96,0.97,true,ERROR

2017,3,1,6,56,6,8.70,8.166666666666668,99.90,96,0.97,true,ERROR

2017,3,1,6,57,7,8.70,8.166666666666668,99.90,96,0.97,true,ERROR

2017,3,1,6,58,9,8.70,8.166666666666668,99.90,96,0.97,true,ERROR

2017,3,1,6,59,10,8.70,8.166666666666668,99.90,96,0.97,true,ERROR

2017,3,1,7,0,12,8.70,8.166666666666668,99.90,96,0.97,true,ERROR

2017,3,1,7,1,13,8.70,8.166666666666668,99.90,96,0.97,true,ERROR

2017,3,1,7,2,15,8.70,8.166666666666668,99.90,96,0.97,true,ERROR

2017,3,1,7,3,16,8.70,8.166666666666668,99.90,96,0.97,true,ERROR

2017,3,1,7,4,18,8.70,8.166666666666668,99.90,96,0.97,true,ERROR

2017,3,1,7,5,19,8.70,8.166666666666668,99.90,96,0.97,true,ERROR

2017,3,1,7,6,21,8.70,8.166666666666668,99.90,96,0.97,true,ERROR

2017,3,1,7,7,22,8.70,8.166666666666668,99.90,96,0.97,true,ERROR

2017,3,1,7,8,23,8.70,8.166666666666668,99.90,96,0.97,true,ERROR

2017,3,1,7,9,25,8.60,8.166666666666668,99.90,96,0.97,true,ERROR

2017,3,1,7,10,26,8.60,8.166666666666668,99.90,96,0.97,true,ERROR

2017,3,1,7,11,28,8.60,8.166666666666668,99.90,96,0.97,true,ERROR

2017,3,1,7,12,29,8.70,8.166666666666668,99.90,96,0.95,true,ERROR

2017,3,1,7,13,31,8.60,8.166666666666668,99.90,96,0.95,true,ERROR

2017,3,1,7,14,32,8.60,8.166666666666668,99.90,96,0.95,true,ERROR

2017,3,1,7,15,34,8.60,8.166666666666668,99.90,96,0.95,true,ERROR

2017,3,1,7,16,35,8.60,8.166666666666668,99.90,96,0.95,true,ERROR

2017,3,1,7,17,37,8.60,8.166666666666668,99.90,96,0.95,true,ERROR

2017,3,1,7,18,38,8.60,8.166666666666668,99.90,96,0.95,true,ERROR

2017,3,1,7,19,40,8.60,8.166666666666668,99.90,96,0.95,true,ERROR

2017,3,1,7,20,41,8.60,8.166666666666668,99.90,96,0.95,true,ERROR

2017,3,1,7,21,42,8.60,8.166666666666668,99.90,96,0.95,true,ERROR

2017,3,1,7,22,44,8.60,8.166666666666668,99.90,96,0.95,true,ERROR

2017,3,1,7,23,45,8.60,8.166666666666668,99.90,96,0.95,true,ERROR

2017,3,1,7,24,47,8.60,8.166666666666668,99.90,96,0.95,true,ERROR

2017,3,1,7,25,48,8.60,8.166666666666668,99.90,96,0.95,true,ERROR

2017,3,1,7,26,50,8.60,8.166666666666668,99.90,96,0.95,true,ERROR

2017,3,1,7,27,51,8.60,8.166666666666668,99.90,96,0.95,true,ERROR

2017,3,1,7,28,53,8.60,8.166666666666668,99.90,96,0.95,true,ERROR

2017,3,1,7,29,54,8.60,8.166666666666668,99.90,96,0.95,true,ERROR

2017,3,1,7,30,56,8.60,8.166666666666668,99.90,96,0.95,true,ERROR

2017,3,1,7,31,57,8.60,8.166666666666668,99.90,96,0.95,true,ERROR

2017,3,1,7,32,59,8.60,8.166666666666668,99.90,96,0.95,true,ERROR

2017,3,1,7,34,0,8.60,8.166666666666668,99.90,96,0.95,true,ERROR

2017,3,1,7,35,1,8.60,8.166666666666668,99.90,96,0.95,true,ERROR

2017,3,1,7,36,3,8.60,8.166666666666668,99.90,96,0.95,true,ERROR

2017,3,1,7,37,4,8.60,8.166666666666668,99.90,96,0.95,true,ERROR

2017,3,1,7,38,6,8.60,8.166666666666668,99.90,96,0.95,true,ERROR

2017,3,1,7,39,7,8.60,8.166666666666668,99.90,96,0.95,true,ERROR

2017,3,1,7,40,9,8.60,8.166666666666668,99.90,96,0.95,true,ERROR

2017,3,1,7,41,10,8.60,8.166666666666668,99.90,96,0.95,true,ERROR

2017,3,1,7,42,12,8.60,8.166666666666668,99.90,96,0.95,true,ERROR

2017,3,1,7,43,13,8.60,8.166666666666668,99.90,96,0.95,true,ERROR

2017,3,1,7,44,15,8.60,8.166666666666668,99.90,96,0.95,true,ERROR

2017,3,1,7,45,16,8.60,8.166666666666668,99.90,96,0.95,true,ERROR

2017,3,1,7,46,18,8.60,8.166666666666668,99.90,96,0.95,true,ERROR

2017,3,1,7,47,19,8.60,8.166666666666668,99.90,96,0.95,true,ERROR

2017,3,1,7,48,20,8.60,8.166666666666668,99.90,96,0.95,true,ERROR

2017,3,1,7,49,22,8.60,8.166666666666668,99.90,96,0.95,true,ERROR

2017,3,1,7,50,23,8.60,8.166666666666668,99.90,96,0.95,true,ERROR

2017,3,1,7,51,25,8.60,8.166666666666668,99.90,96,0.95,true,ERROR

2017,3,1,7,52,26,8.60,8.166666666666668,99.90,96,0.95,true,ERROR

2017,3,1,7,53,28,8.60,8.166666666666668,99.90,96,0.95,true,ERROR

2017,3,1,7,54,29,8.60,8.166666666666668,99.90,96,0.95,true,ERROR

2017,3,1,7,55,31,8.60,8.166666666666668,99.90,96,0.95,true,ERROR

2017,3,1,7,56,32,8.60,8.166666666666668,99.90,96,0.95,true,ERROR

2017,3,1,7,57,34,8.60,8.166666666666668,99.90,96,0.95,true,ERROR

2017,3,1,7,58,35,8.60,8.166666666666668,99.90,96,0.95,true,ERROR

2017,3,1,7,59,37,8.60,8.166666666666668,99.90,96,0.95,true,ERROR

2017,3,1,8,0,38,8.60,8.166666666666668,99.90,96,0.95,true,ERROR

2017,3,1,8,1,39,8.60,8.166666666666668,99.90,96,0.95,true,ERROR

2017,3,1,8,2,41,8.60,8.166666666666668,99.90,96,0.95,true,ERROR

2017,3,1,8,3,42,8.60,8.166666666666668,99.90,96,0.95,true,ERROR

2017,3,1,8,4,44,8.60,8.166666666666668,99.90,96,0.95,true,ERROR

2017,3,1,8,5,45,8.60,8.166666666666668,99.90,96,0.95,true,ERROR

2017,3,1,8,6,47,8.60,8.166666666666668,99.90,96,0.95,true,ERROR

2017,3,1,8,7,48,8.60,8.166666666666668,99.90,96,0.95,true,ERROR

2017,3,1,8,8,50,8.60,8.166666666666668,99.90,96,0.95,true,ERROR

2017,3,1,8,9,51,8.60,8.166666666666668,99.90,96,0.95,true,ERROR

2017,3,1,8,10,53,8.60,8.166666666666668,99.90,96,0.95,true,ERROR

2017,3,1,8,11,54,8.60,8.166666666666668,99.90,96,0.95,true,ERROR

2017,3,1,8,12,56,8.60,8.166666666666668,99.90,96,0.95,true,ERROR

2017,3,1,8,13,57,8.60,8.166666666666668,99.90,96,0.95,true,ERROR

2017,3,1,8,14,58,8.60,8.166666666666668,99.90,96,0.95,true,ERROR

2017,3,1,8,16,0,8.60,8.166666666666668,99.90,96,0.95,true,ERROR

2017,3,1,8,17,1,8.60,8.166666666666668,99.90,96,0.95,true,ERROR

2017,3,1,8,18,3,8.60,8.166666666666668,99.90,96,0.95,true,ERROR

2017,3,1,8,19,4,8.60,8.166666666666668,99.90,96,0.95,true,ERROR

2017,3,1,8,20,6,8.60,8.166666666666668,99.90,96,0.95,true,ERROR

2017,3,1,8,21,7,8.60,8.166666666666668,99.90,96,0.95,true,ERROR

2017,3,1,8,22,9,8.60,8.166666666666668,99.90,96,0.95,true,ERROR

2017,3,1,8,23,10,8.60,8.166666666666668,99.90,96,0.95,true,ERROR

2017,3,1,8,24,12,8.60,8.166666666666668,99.90,96,0.95,true,ERROR

2017,3,1,8,25,13,8.60,8.166666666666668,99.90,96,0.95,true,ERROR

2017,3,1,8,26,15,8.60,8.166666666666668,99.90,96,0.95,true,ERROR

2017,3,1,8,27,16,8.60,8.166666666666668,99.90,96,0.95,true,ERROR

2017,3,1,8,28,17,8.60,8.166666666666668,99.90,96,0.95,true,ERROR

2017,3,1,8,29,19,8.60,8.166666666666668,99.90,96,0.95,true,ERROR

2017,3,1,8,30,20,8.60,8.166666666666668,99.90,96,0.95,true,ERROR

2017,3,1,8,31,22,8.60,8.166666666666668,99.90,96,0.95,true,ERROR

2017,3,1,8,32,23,8.60,8.166666666666668,99.90,96,0.95,true,ERROR

2017,3,1,8,33,25,8.60,8.166666666666668,99.90,96,0.95,true,ERROR

2017,3,1,8,34,26,8.60,8.166666666666668,99.90,96,0.95,true,ERROR

2017,3,1,8,35,28,8.60,8.166666666666668,99.90,96,0.95,true,ERROR

2017,3,1,8,36,29,8.60,8.166666666666668,99.90,96,0.95,true,ERROR

2017,3,1,8,37,31,8.60,8.166666666666668,99.90,96,0.95,true,ERROR

2017,3,1,8,38,32,8.60,8.166666666666668,99.90,96,0.95,true,ERROR

2017,3,1,8,39,34,8.60,8.166666666666668,99.90,96,0.95,true,ERROR

2017,3,1,8,40,35,8.60,8.166666666666668,99.90,96,0.95,true,ERROR

2017,3,1,8,41,36,8.60,8.166666666666668,99.90,96,0.95,true,ERROR

2017,3,1,8,42,38,8.60,8.166666666666668,99.90,96,0.95,true,ERROR

2017,3,1,8,43,39,8.50,8.166666666666668,99.90,96,0.95,true,ERROR

2017,3,1,8,44,41,8.50,8.166666666666668,99.90,96,0.95,true,ERROR

2017,3,1,8,45,42,8.60,8.166666666666668,99.90,96,0.95,true,ERROR

2017,3,1,8,46,44,8.60,8.166666666666668,99.90,96,0.95,true,ERROR

2017,3,1,8,47,45,8.50,8.166666666666668,99.90,96,0.95,true,ERROR

2017,3,1,8,48,47,8.50,8.166666666666668,99.90,96,0.95,true,ERROR

2017,3,1,8,49,48,8.50,8.166666666666668,99.90,96,0.95,true,ERROR

2017,3,1,8,50,50,8.50,8.166666666666668,99.90,96,0.95,true,ERROR

2017,3,1,8,51,51,8.50,8.166666666666668,99.90,96,0.95,true,ERROR

2017,3,1,8,52,53,8.50,8.166666666666668,99.90,96,0.95,true,ERROR

2017,3,1,8,53,54,8.50,8.166666666666668,99.90,96,0.95,true,ERROR

2017,3,1,8,54,56,8.50,8.166666666666668,99.90,96,0.95,true,ERROR

2017,3,1,8,55,57,8.50,8.166666666666668,99.90,96,0.95,true,ERROR

2017,3,1,8,56,58,8.50,8.166666666666668,99.90,96,0.95,true,ERROR

2017,3,1,8,58,0,8.50,8.166666666666668,99.90,96,0.95,true,ERROR

2017,3,1,8,59,1,8.50,8.166666666666668,99.90,96,0.95,true,ERROR

2017,3,1,9,0,3,8.50,8.166666666666668,99.90,96,0.95,true,ERROR

2017,3,1,9,1,4,8.40,8.166666666666668,99.90,96,0.95,true,ERROR

2017,3,1,9,2,6,8.50,8.166666666666668,99.90,96,0.95,true,ERROR

2017,3,1,9,3,7,8.40,8.166666666666668,99.90,96,0.95,true,ERROR

2017,3,1,9,4,9,8.40,8.166666666666668,99.90,96,0.95,true,ERROR

2017,3,1,9,5,10,8.40,8.166666666666668,99.90,96,0.95,true,ERROR

2017,3,1,9,6,12,8.40,8.166666666666668,99.90,96,0.95,true,ERROR

2017,3,1,9,7,13,8.40,8.166666666666668,99.90,96,0.95,true,ERROR

2017,3,1,9,8,15,8.40,8.166666666666668,99.90,96,0.95,true,ERROR

2017,3,1,9,9,16,8.40,8.166666666666668,99.90,96,0.95,true,ERROR

2017,3,1,9,10,18,8.40,8.166666666666668,99.90,96,0.95,true,ERROR

2017,3,1,9,11,19,8.40,8.166666666666668,99.90,96,0.95,true,ERROR

2017,3,1,9,12,20,8.40,8.166666666666668,99.90,96,0.95,true,ERROR

2017,3,1,9,13,22,8.40,8.166666666666668,99.90,96,0.95,true,ERROR

2017,3,1,9,14,23,8.40,8.166666666666668,99.90,96,0.95,true,ERROR

2017,3,1,9,15,25,8.40,8.166666666666668,99.90,96,0.95,true,ERROR

2017,3,1,9,16,26,8.40,8.166666666666668,99.90,96,0.95,true,ERROR

2017,3,1,9,17,28,8.30,8.166666666666668,99.90,96,0.95,true,ERROR

2017,3,1,9,18,29,8.30,8.166666666666668,99.90,96,0.95,true,ERROR

2017,3,1,9,19,31,8.30,8.166666666666668,99.90,96,0.95,true,ERROR

2017,3,1,9,20,32,8.30,8.166666666666668,99.90,96,0.95,true,ERROR

2017,3,1,9,21,34,8.30,8.166666666666668,99.90,96,0.95,true,ERROR

2017,3,1,9,22,35,8.30,8.166666666666668,99.90,96,0.95,true,ERROR

2017,3,1,9,23,37,8.30,8.166666666666668,99.90,96,0.95,true,ERROR

2017,3,1,9,24,38,8.30,8.166666666666668,99.90,96,0.95,true,ERROR

2017,3,1,9,25,39,8.30,8.166666666666668,99.90,96,0.95,true,ERROR

2017,3,1,9,26,41,8.30,8.166666666666668,99.90,96,0.95,true,ERROR

2017,3,1,9,27,42,8.30,8.166666666666668,99.90,96,0.95,true,ERROR

2017,3,1,9,28,44,8.30,8.166666666666668,99.90,96,0.95,true,ERROR

2017,3,1,9,29,45,8.30,8.166666666666668,99.90,96,0.95,true,ERROR

2017,3,1,9,30,47,8.30,8.166666666666668,99.90,96,0.95,true,ERROR

2017,3,1,9,31,48,8.30,8.166666666666668,99.90,96,0.95,true,ERROR

2017,3,1,9,32,50,8.30,8.166666666666668,99.90,96,0.95,true,ERROR

2017,3,1,9,33,51,8.30,8.166666666666668,99.90,96,0.95,true,ERROR

2017,3,1,9,34,53,8.30,8.166666666666668,99.90,96,0.95,true,ERROR

2017,3,1,9,35,54,8.30,8.166666666666668,99.90,96,0.95,true,ERROR

2017,3,1,9,36,56,8.30,8.166666666666668,99.90,96,0.95,true,ERROR

2017,3,1,9,37,57,8.30,8.166666666666668,99.90,96,0.95,true,ERROR

2017,3,1,9,38,59,8.30,8.166666666666668,99.90,96,0.95,true,ERROR

2017,3,1,9,40,0,8.30,8.166666666666668,99.90,96,0.95,true,ERROR

2017,3,1,9,41,1,8.30,8.166666666666668,99.90,96,0.95,true,ERROR

2017,3,1,9,42,3,8.30,8.166666666666668,99.90,96,0.95,true,ERROR

2017,3,1,9,43,4,8.30,8.166666666666668,99.90,96,0.95,true,ERROR

2017,3,1,9,44,6,8.30,8.166666666666668,99.90,96,0.95,true,ERROR

2017,3,1,9,45,7,8.30,8.166666666666668,99.90,96,0.95,true,ERROR

2017,3,1,9,46,9,8.30,8.166666666666668,99.90,96,0.95,true,ERROR

